10,10,0
10,30,0
10,50,0
10,70,0
10,90,0
10,110,0
10,130,0
10,150,0
10,170,0
10,190,0
30,10,0
30,30,0
30,50,0
30,70,0
30,90,0
30,110,0
30,130,0
30,150,0
30,170,0
30,190,0
50,10,0
50,30,0
50,50,0
50,70,0
50,90,0
50,110,0
50,130,0
50,150,0
50,170,0
50,190,0
50,210,0
70,30,0
70,50,0
70,70,0
70,90,0
70,110,0
70,130,0
70,150,0
70,170,0
70,190,0
70,210,0
70,230,0
90,30,0
90,50,0
90,70,0
90,90,0
90,110,0
90,130,0
90,150,0
90,170,0
90,190,0
90,210,0
90,230,0
90,250,0
90,270,0
110,30,0
110,50,0
110,70,0
110,90,0
110,110,0
110,130,0
110,150,0
110,170,0
110,190,0
110,210,0
110,230,0
110,250,0
110,270,0
130,50,0
130,70,0
130,90,0
130,110,0
130,130,0
130,150,0
130,170,0
130,190,0
130,210,0
130,230,0
130,250,0
130,270,0
150,50,0
150,70,0
150,90,0
150,110,0
150,130,0
150,150,0
150,170,0
150,190,0
150,210,0
150,230,0
150,250,0
150,270,0
170,70,0
170,90,0
170,110,0
170,130,0
170,150,0
170,170,0
170,190,0
170,210,0
170,230,0
170,250,0
170,270,0
190,90,0
190,110,0
190,130,0
190,150,0
190,170,0
190,190,0
190,210,0
190,230,0
190,250,0
190,270,0
210,110,0
210,130,0
210,150,0
210,170,0
210,190,0
210,210,0
210,230,0
210,250,0
210,270,0
230,130,0
230,150,0
230,170,0
230,190,0
230,210,0
230,230,0
230,250,0
230,270,0
250,170,0
250,190,0
250,210,0
250,230,0
250,250,0
250,270,0
270,230,0
270,250,0
270,270,0
