10,90,0
10,110,0
10,130,0
10,150,0
30,50,0
30,70,0
30,90,0
30,110,0
30,130,0
30,150,0
50,30,0
50,50,0
50,70,0
50,90,0
50,110,0
50,130,0
50,150,0
70,30,0
70,50,0
70,70,0
70,90,0
70,110,0
70,130,0
70,150,0
90,10,0
90,30,0
90,50,0
90,70,0
90,90,0
90,110,0
90,130,0
90,150,0
110,10,0
110,30,0
110,50,0
110,70,0
110,90,0
110,110,0
110,130,0
110,150,0
130,10,0
130,30,0
130,50,0
130,70,0
130,90,0
130,110,0
130,130,0
130,150,0
150,10,0
150,30,0
150,50,0
150,70,0
150,90,0
150,110,0
150,130,0
150,150,0
170,30,0
170,50,0
170,70,0
170,90,0
170,110,0
170,130,0
170,150,0
190,50,0
190,70,0
190,90,0
190,110,0
190,130,0
190,150,0
210,70,0
210,90,0
210,110,0
210,130,0
210,150,0
230,110,0
230,130,0
230,150,0
